id,seller_name,return_policy,delivery_free, delivery_min,delivery_days,delivery_fee
1,Khalid,Return eligible for 30 days,true,0,1,0
2,Candido,Return eligible for 30 days,true,0,7,0
3,Jamel,Return eligible for 30 days,true,0,2,0
4,Lowell,Return eligible for 90 days,false,35,1,9.99
5,Jordyn,Return eligible for 90 days,false,20,1,5
6,Madison,Return eligible for 90 days,true,0,3,0
7,Xavier,Return eligible for 60 days,false,20,2,2
8,Curtis,Return eligible for 30 days,true,0,2,0
9,Eriberto,Return eligible for 90 days,true,0,1,0
10,Howard,Return eligible for 60 days,true,0,3,0
11,Boyd,Return eligible for 30 days,true,0,1,0
12,Santos,Return eligible for 90 days,true,0,3,0
13,Webster,Return eligible for 30 days,false,20,2,9.99
14,Sister,Return eligible for 30 days,false,20,3,3
15,Maryam,Return eligible for 30 days,true,0,3,0
16,Merl,Return eligible for 30 days,false,20,1,3
17,Bennett,Return eligible for 30 days,true,0,1,0
18,Victor,Return eligible for 60 days,false,35,3,5
19,Karianne,Return eligible for 30 days,false,20,1,5
20,Kelsi,Return eligible for 90 days,true,0,3,0
21,Lorena,Return eligible for 30 days,true,0,3,0
22,Karli,Return eligible for 30 days,true,0,3,0
23,Joseph,Return eligible for 90 days,false,35,3,5
24,Nettie,Return eligible for 30 days,false,20,7,3
25,Marion,Return eligible for 90 days,true,0,7,0
26,Augustus,Return eligible for 30 days,false,35,3,2
27,Aisha,Return eligible for 30 days,true,0,7,0
28,Jude,Return eligible for 90 days,true,0,2,0
29,Marquis,Return eligible for 90 days,false,35,1,2
30,Kade,Return eligible for 30 days,true,0,3,0
31,Lonnie,Return eligible for 30 days,true,0,1,0
32,Katrina,Return eligible for 60 days,true,0,1,0
33,Joseph,Return eligible for 60 days,false,35,1,5
34,Carolyn,Return eligible for 60 days,false,20,3,2
35,Helene,Return eligible for 30 days,false,20,7,3
36,Jo,Return eligible for 90 days,true,0,3,0
37,Johnny,Return eligible for 60 days,true,0,3,0
38,Willis,Return eligible for 30 days,false,20,3,3
39,Xzavier,Return eligible for 60 days,true,0,3,0
40,Marielle,Return eligible for 60 days,true,0,2,0
41,Retha,Return eligible for 90 days,false,20,2,9.99
42,Alf,Return eligible for 90 days,false,35,3,9.99
43,Tremayne,Return eligible for 60 days,true,0,3,0
44,Mackenzie,Return eligible for 90 days,true,0,2,0
45,Kiana,Return eligible for 30 days,true,0,7,0
46,Adrian,Return eligible for 90 days,true,0,7,0
47,Taya,Return eligible for 60 days,false,35,1,2
48,Adriana,Return eligible for 30 days,true,0,1,0
49,Nedra,Return eligible for 90 days,false,20,7,2
50,Doyle,Return eligible for 90 days,true,0,3,0
